duration_s,metrics.all_sub_qubos_feasible,metrics.annealing_energy,metrics.annealing_gap,metrics.annealing_solve_time_ms,metrics.assignments,metrics.beats_annealing,metrics.convergence_final_objective,metrics.convergence_initial_objective,metrics.convergence_iterations_to_final_tol,metrics.convergence_steps_recorded,metrics.energy,metrics.feasible,metrics.final_phi,metrics.load_imbalance,metrics.max_probability,metrics.max_subqubo_convergence_iterations_to_final_tol,metrics.num_cores,metrics.num_entities,metrics.num_feasible_sub_qubos,metrics.num_sub_qubos,metrics.num_variables,metrics.optimal,metrics.optimality_gap,metrics.output_type,metrics.pipeline,metrics.solve_time_ms,metrics.solver_backend,metrics.solver_params,repeat_count,repeat_number,run_id,scenario_file,scenario_id,scenario_name,status,sweep.case,sweep.init_beta,sweep.init_gamma,sweep.layers,sweep.learning_rate,sweep.metadata.distribution,sweep.metadata.instance,sweep.metadata.penalty_multiplier,sweep.num_processes,sweep.penalty,sweep.qubit_max,sweep.qubo.penalty,sweep.random_seed,sweep.sorting_strategy,sweep.steps,sweep.top_k,sweep.workload.weights,validation.annealing_assignments,validation.annealing_backend,validation.annealing_energy,validation.annealing_error,validation.annealing_gap,validation.annealing_is_feasible,validation.annealing_solve_time_ms,validation.beats_annealing,validation.brute_force_error,validation.candidate_assignments,validation.candidate_energy,validation.errors,validation.global_assignments,validation.global_energy,validation.is_optimal,validation.unconstrained_assignments,validation.unconstrained_energy,validation.unconstrained_is_feasible,validation.valid
4.312053203582764,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",,-20.437853760267352,-20.022519593461112,57,100,-20.5,True,,,0.09480409697892625,,2,4,,,8,True,0.0,SchedulingOutput,default,4307.469562999813,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.9750889769974845, 0.6810805459668013, 1.1237626942354886, 0.3002943819185124, 0.07197110357544628, 0.3779733518183734], ""final_gamma"": [0.15999462795787836, -0.6391734514272851, 0.4068963854679041, -2.552902322488061, 1.1229614333335964, 1.5346653011016969], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.8913574298723872, 0.5648732620297581, 0.9931919916088925, 0.24252156006490633, 0.10929626043933605, 0.34554992113891947], ""initial_gamma"": [0.15999114500430367, 0.5859435148402273, 0.8238367771828463, 0.2972602367602962, 0.6848995215463021, 0.463884160305983], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 6, ""random_seed"": 102, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.27,QAOA depth sweep with random initialization [27/35],success,,,,6,,,,,,,,,102,,,,,{},,,,,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
4.292360544204712,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",,-20.437818965268228,-20.13773027872603,46,100,-20.5,True,,,0.0969459417775459,,2,4,,,8,True,0.0,SchedulingOutput,default,4287.921606000054,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.4055935986476261, 0.6914066272881185, 0.5647991099538794, 0.5748311425518722, 0.49962139825680335, 0.8088527918148607], ""final_gamma"": [0.31268103061565444, -2.0865210208939753, -0.9548304729455209, 1.9722225683896715, 1.1610227023086586, 0.7253409011734799], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.28908983713423964, 0.6615717391462898, 0.7012957636292413, 0.43868000311955313, 0.4814066037421443, 0.7399831443414295], ""initial_gamma"": [0.3126832327229475, 0.22431822262604761, 0.18200972809430516, 0.8601786455934323, 0.8575424883803695, 0.10356243358047368], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 6, ""random_seed"": 103, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.28,QAOA depth sweep with random initialization [28/35],success,,,,6,,,,,,,,,103,,,,,{},,,,,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
4.3962156772613525,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.409719964685106,-20.06043391948481,100,100,-20.5,True,,,0.10640020741782699,,2,4,,,8,True,0.0,SchedulingOutput,default,4391.570546000366,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.8000376147579336, 0.4243037580613454, 0.7126432458668219, 0.9037900487305345, 0.22067772298230828, 0.5054146320882733], ""final_gamma"": [0.8385629874656996, 1.3998871931307528, -1.5659524350940015, -0.530157276487416, -1.115847456014244, 1.4794277943997165], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.7351879615584447, 0.41288948254051716, 0.6449313694549773, 0.8242052996554413, 0.06628266008823458, 0.5382972369838714], ""initial_gamma"": [0.8385648123695356, 0.6921481486273471, 0.21608882822682463, 0.12541189794094187, 0.3750692891554672, 0.7538885181255889], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 6, ""random_seed"": 104, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.29,QAOA depth sweep with random initialization [29/35],success,,,,6,,,,,,,,,104,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
4.358477592468262,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.437823647749134,-20.32979510632771,60,100,-20.5,True,,,0.09342218505705928,,2,4,,,8,True,0.0,SchedulingOutput,default,4353.811577000215,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.8189146573235779, 0.4639948688069848, 0.6555248704413016, 0.42256423099419627, 0.4663840334623842, 0.7031525159374301], ""final_gamma"": [0.6381965516008103, 1.0370235287721186, 0.7052336771448635, 2.153082131285726, -2.6058629815258088, 0.17732483296130155], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.8833688233707825, 0.5404828798832907, 0.6122044605583746, 0.28536158759203756, 0.5560590232215329, 0.7336757722912541], ""initial_gamma"": [0.6381953336015446, 0.9914597754812582, 0.0967294554466237, 0.5067043417697544, 0.3964389514829554, 0.20601623604664498], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 6, ""random_seed"": 105, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.30,QAOA depth sweep with random initialization [30/35],success,,,,6,,,,,,,,,105,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
4.96639609336853,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",,-20.437877609520044,-20.31900312775398,66,100,-20.5,True,,,0.09477514423916682,,2,4,,,8,True,0.0,SchedulingOutput,default,4961.679857000036,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.39583184189711845, 1.1319640297496243, 0.06336052241070321, 0.7958708970067107, 0.749844964683814, 0.4158997169014915, -0.012095720000611718], ""final_gamma"": [0.9435303170300706, -2.7372180109053796, 0.08414625893769617, 0.7888891422076458, 0.5615542134101579, 1.1382631164476165, 1.5367063187233116], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.36413842629052284, 0.973176814632894, 0.22452433073513123, 0.8054958679281221, 0.6808962312808441, 0.47106052122569997, 0.030805470551009684], ""initial_gamma"": [0.9435325056105539, 0.35942103334157316, 0.7848054119699771, 0.5912781852294118, 0.2943285611969282, 0.9227256864229143, 0.8693315446785694], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 7, ""random_seed"": 101, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.31,QAOA depth sweep with random initialization [31/35],success,,,,7,,,,,,,,,101,,,,,{},,,,,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
5.202892541885376,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",,-20.438339522141185,-20.302777044725726,65,100,-20.5,True,,,0.09608282084991392,,2,4,,,8,True,0.0,SchedulingOutput,default,5198.061510999651,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5103210281919263, 1.0373709930630133, 0.2935038842863887, 0.18971556798372788, 0.36752850305710655, 0.7468938770241885, 0.4084979922191321], ""final_gamma"": [0.15999146824566934, -1.131841688657971, 1.9338953201020828, -0.9269560433787498, -1.632452716028193, 0.8387149085426275, 1.2232024250719942], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.5648732620297581, 0.9931919916088925, 0.24252156006490633, 0.10929626043933605, 0.34554992113891947, 0.7792144992475755, 0.5396525107745467], ""initial_gamma"": [0.15999114500430367, 0.5859435148402273, 0.8238367771828463, 0.2972602367602962, 0.6848995215463021, 0.463884160305983, 0.8913574298723872], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 7, ""random_seed"": 102, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.32,QAOA depth sweep with random initialization [32/35],success,,,,7,,,,,,,,,102,,,,,{},,,,,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
4.991879224777222,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",,-20.437685755142525,-20.296560256934832,70,100,-20.5,True,,,0.09275727894443678,,2,4,,,8,True,0.0,SchedulingOutput,default,4987.22460099998,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5093843254140592, 0.606486710348513, 0.4780121543769866, 0.6218746956414634, 0.7293481598933962, 0.4281213027095502, 0.9355207347256232], ""final_gamma"": [0.3126855770560353, -0.7303840370436017, -2.256228232301146, 1.9345592819352966, 0.8298000746552747, -0.14166157966166706, 0.7147742022089312], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.6615717391462898, 0.7012957636292413, 0.43868000311955313, 0.4814066037421443, 0.7399831443414295, 0.4389640958981894, 0.9598728385793203], ""initial_gamma"": [0.3126832327229475, 0.22431822262604761, 0.18200972809430516, 0.8601786455934323, 0.8575424883803695, 0.10356243358047368, 0.28908983713423964], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 7, ""random_seed"": 103, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.33,QAOA depth sweep with random initialization [33/35],success,,,,7,,,,,,,,,103,,,,,{},,,,,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
5.174433946609497,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",,-20.43779030274745,-20.10920511722529,61,100,-20.5,True,,,0.09168634111940151,,2,4,,,8,True,0.0,SchedulingOutput,default,5169.555688999935,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.3897227248353897, 0.7548484409483883, 0.857823858998936, 0.36338695098127693, 0.39883879351164336, 0.726954958502527, 0.8266158004291752], ""final_gamma"": [0.8385600839278896, 1.1797856044854726, 1.1187754597399635, 0.4424266516853811, -2.657309534445992, 0.6541082881470937, 0.8472314337884083], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.41288948254051716, 0.6449313694549773, 0.8242052996554413, 0.06628266008823458, 0.5382972369838714, 0.7558726122982411, 0.8253250922683124], ""initial_gamma"": [0.8385648123695356, 0.6921481486273471, 0.21608882822682463, 0.12541189794094187, 0.3750692891554672, 0.7538885181255889, 0.7351879615584447], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 7, ""random_seed"": 104, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.34,QAOA depth sweep with random initialization [34/35],success,,,,7,,,,,,,,,104,,,,,{},,,,,,,,,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
5.0725085735321045,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.43782554752879,-20.118284613128488,61,100,-20.5,True,,,0.09325009530696082,,2,4,,,8,True,0.0,SchedulingOutput,default,5067.592804000014,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.8057668923950824, 0.366885652485985, 0.39443725633441673, 0.78305563234511, 0.7137320435792074, 0.0927738060287643, 0.37880808438552527], ""final_gamma"": [0.6382024308768991, 0.9626148322249499, -2.7799320718690126, 1.027955657100621, 0.47627217948813433, -0.009825445275180103, 1.0749357919557285], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""random"", ""initial_beta"": [0.5404828798832907, 0.6122044605583746, 0.28536158759203756, 0.5560590232215329, 0.7336757722912541, 0.19887510273005216, 0.2647640011800909], ""initial_gamma"": [0.6381953336015446, 0.9914597754812582, 0.0967294554466237, 0.5067043417697544, 0.3964389514829554, 0.20601623604664498, 0.8833688233707825], ""mixer_type"": ""xy"", ""opt_steps"": 100, ""p_layers"": 7, ""random_seed"": 105, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",1,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b1_random_init_sweep.toml,B1R.35,QAOA depth sweep with random initialization [35/35],success,,,,7,,,,,,,,,105,,,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.9239187240600586,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36414830644896,-20.20979862661928,10,50,-20.5,True,,,0.07326156500246248,,2,4,,,8,True,0.0,SchedulingOutput,default,919.1870820000076,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.594011120317915, 0.5939262281497858], ""final_gamma"": [0.5000000289223657, 0.14142874001423145], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.1,QAOA optimizer steps and learning-rate sweep [1/16],success,,,,,0.01,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.9128251075744629,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36414830644896,-20.20979862661928,10,50,-20.5,True,,,0.07326156500246248,,2,4,,,8,True,0.0,SchedulingOutput,default,908.2430000003114,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.594011120317915, 0.5939262281497858], ""final_gamma"": [0.5000000289223657, 0.14142874001423145], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,2,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.1,QAOA optimizer steps and learning-rate sweep [1/16],success,,,,,0.01,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.888373613357544,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36414830644896,-20.20979862661928,10,50,-20.5,True,,,0.07326156500246248,,2,4,,,8,True,0.0,SchedulingOutput,default,883.8514789999863,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.594011120317915, 0.5939262281497858], ""final_gamma"": [0.5000000289223657, 0.14142874001423145], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,3,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.1,QAOA optimizer steps and learning-rate sweep [1/16],success,,,,,0.01,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.9162676334381104,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36414830644896,-20.20979862661928,10,50,-20.5,True,,,0.07326156500246248,,2,4,,,8,True,0.0,SchedulingOutput,default,911.7896000002474,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.594011120317915, 0.5939262281497858], ""final_gamma"": [0.5000000289223657, 0.14142874001423145], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,4,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.1,QAOA optimizer steps and learning-rate sweep [1/16],success,,,,,0.01,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.9027976989746094,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.36414830644896,-20.20979862661928,10,50,-20.5,True,,,0.07326156500246248,,2,4,,,8,True,0.0,SchedulingOutput,default,898.2403009999871,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.594011120317915, 0.5939262281497858], ""final_gamma"": [0.5000000289223657, 0.14142874001423145], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,5,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.1,QAOA optimizer steps and learning-rate sweep [1/16],success,,,,,0.01,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.8789587020874023,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364419675504287,-20.20979862661928,15,50,-20.5,True,,,0.07086240995361458,,2,4,,,8,True,0.0,SchedulingOutput,default,874.3107220002457,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5852281108199389, 0.5848927081469475], ""final_gamma"": [0.5000004476652932, 0.03737782997745167], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,1,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.2,QAOA optimizer steps and learning-rate sweep [2/16],success,,,,,0.05,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.9345753192901611,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364419675504287,-20.20979862661928,15,50,-20.5,True,,,0.07086240995361458,,2,4,,,8,True,0.0,SchedulingOutput,default,929.7563320001245,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5852281108199389, 0.5848927081469475], ""final_gamma"": [0.5000004476652932, 0.03737782997745167], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,2,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.2,QAOA optimizer steps and learning-rate sweep [2/16],success,,,,,0.05,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
0.8625164031982422,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",,-20.364419675504287,-20.20979862661928,15,50,-20.5,True,,,0.07086240995361458,,2,4,,,8,True,0.0,SchedulingOutput,default,857.8918739999608,qaoa_pennylane_lightning.gpu_xy_mixer,"{""device"": ""lightning.gpu"", ""final_beta"": [0.5852281108199389, 0.5848927081469475], ""final_gamma"": [0.5000004476652932, 0.03737782997745167], ""init_beta"": 0.5, ""init_gamma"": 0.5, ""init_strategy"": ""fixed"", ""initial_beta"": [0.5, 0.5], ""initial_gamma"": [0.5, 0.5], ""mixer_type"": ""xy"", ""opt_steps"": 50, ""p_layers"": 2, ""random_seed"": null, ""selection_pool"": ""top_k_probable_states"", ""top_k"": 32}",5,3,sweep_20260626_163548_3b2fdff6,src/experiments/scenarios/research_b2_optimizer_sweep.toml,B2.2,QAOA optimizer steps and learning-rate sweep [2/16],success,,,,,0.05,,,,,,,,,,50,,,{},,,,,,,,,"{""1000"": 0, ""1001"": 0, ""1002"": 1, ""1003"": 1}",-20.5,[],"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,"{""1000"": 1, ""1001"": 1, ""1002"": 0, ""1003"": 0}",-20.5,True,True
